modality,scene_token,timestamp,rotation,x,y,z,yaw,velocity,acceleration,heading_change_rate,delta_local_x,delta_local_y
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:42.397543,"[0.9410195668325767, -0.013466772583210726, 0.005401717185377996, -0.33804088854141795]",729.6836951195043,1892.976259488117,0.0,-0.6897599509267653,14.96865575052743,0.08811263714075747,0.017777335668455338,0.05412242167744896,7.48250055520167
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:42.897959,"[0.942462633348413, -0.009354463913833112, 0.0026338763322344633, -0.3341702282405264]",735.3441910512258,1888.2732134230619,0.0,-0.6814704241543497,14.706440334696495,-0.5239948679317514,0.016565271239160375,0.025855997767052052,7.359292625683965
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:43.397856,"[0.9429851183667092, -0.011014285582616263, 0.00522162173356016, -0.3326116154293165]",741.0690105721428,1883.5887730994305,0.0,-0.6782260053665629,14.797309253642544,0.18177528360051878,0.006490174551531229,0.03188963986046689,7.397061764214601
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:43.897713,"[0.9438437213926804, -0.008348000475545285, 0.0031579997887077865, -0.3302716571445559]",746.8541208738161,1878.9080723093389,0.0,-0.6732146011331642,14.887330186240359,0.18009337189999333,0.010025675810078944,0.015149472991406565,7.44152078424554
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:44.397580,"[0.9446225605241096, -0.007249452893496062, 0.0007549510237666683, -0.3280778773867136]",752.5866865529777,1874.276657313237,0.0,-0.6685310374556271,14.74329947006353,-0.2881380770821615,0.009369619673907427,0.04667060788136723,7.369541097407566
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:44.947787,"[0.9449514025167745, -0.0003620192078284339, 0.001185656989930329, -0.32720835875811083]",758.9247408693822,1869.2301608593789,0.0,-0.6666975773453162,14.724879637016244,-0.033478005636580425,0.0033323096767415464,0.03161142162754871,8.101670179322172
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:45.448218,"[0.9446337878518125, -0.005331745529423471, 0.006866280881004081, -0.32801133139757477]",764.6783303786865,1864.6200392816027,0.0,-0.6684906394469903,14.73274214021762,0.015711463121542882,-0.0035830356266379785,0.06496191986636113,7.372434682818298
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:45.948086,"[0.9441287349363663, -0.0040956186338884865, 0.0008702952166737934, -0.32955030019967946]",770.4893687853827,1859.957943281212,0.0,-0.6716561893471169,14.904042919414884,0.3426920290902071,-0.00633277165196938,0.056922982984057846,7.449836659616423
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:46.398207,"[0.9424335430449047, -0.0020144835238093497, 0.005070546942784142, -0.33434899185381317]",775.6985464992379,1855.722292005065,0.0,-0.6818688361805115,14.915737474522258,0.02598091425944072,-0.02268867000960769,0.07405019048746997,6.713478290494498
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:46.898102,"[0.940663157592931, -0.00020966141198201327, 0.003303672842739465, -0.33932560430232367]",781.4585901835269,1850.9407755018856,0.0,-0.6924117043495851,14.975252645987345,0.1190553445525296,-0.021090165272854445,0.08211228514598501,7.48560357537869
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:47.397971,"[0.9377745400231259, -0.0019424227826052107, 0.0031251103277369035, -0.3472252478774944]",787.1968269272179,1846.0458545979789,0.0,-0.7092393903183049,15.08872856269752,0.2270113103836716,-0.033664191955731906,0.10439924784479393,7.541665093279997
lidar,d25718445d89453381c659b9c8734939,2018-11-21 11:39:47.897823,"[0.9353340820013194, 0.00040346593412169036, 0.006290259972481122, -0.3537095204987663]",792.8904180034028,1841.0416089639637,0.0,-0.7231053726829444,15.164891666481982,0.1523713094765275,-0.02774017582132219,0.089519362951342,7.579672815631932
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:28.947897,"[-0.08807490895340853, -0.026489284236020195, 0.01703828454227365, -0.9956158019504154]",1526.3791092999609,1212.9564466692464,0.0,2.965944222911949,0.160313409085019,0.006265474682994421,-0.0017176560441339221,0.0,0.0
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:29.447179,"[-0.08901479654449831, -0.026330730050544388, 0.016868014321218552, -0.9955393155189833]",1526.172189363332,1212.9948659476352,0.0,2.964042575294659,0.4215181229528634,0.5231606864814762,-0.0038087646205745966,0.001669576498912674,0.21044978888248506
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:29.947059,"[-0.09040244701190533, -0.025828622042682974, 0.01599510369861388, -0.9954418297998664]",1525.7191320240927,1213.0760109663106,0.0,2.9611964830084947,0.9207544496491346,0.9987123443551876,-0.005693551024574682,-0.00014903152847553502,0.4602667101628641
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:30.447485,"[-0.09230757114953564, -0.026427532241491834, 0.01352856700512655, -0.9952878356148465]",1524.96311148353,1213.2173051555546,0.0,2.957241557837775,1.5369117390213987,1.2312655405040187,-0.007903116885852903,0.0033566662194539354,0.7691032690470286
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:30.947378,"[-0.09532166158722163, -0.02233549079212959, 0.013563619084140284, -0.9951034795038484]",1523.9675785727347,1213.411998473422,0.0,2.951129711733253,2.0292183856560833,0.9848240456151309,-0.012226308639092279,0.008904511721675251,1.0143529830239386
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:31.450143,"[-0.09656082669266264, -0.015217411181662546, 0.010169240824402636, -0.9951587932015736]",1522.6643781783102,1213.6682830631503,0.0,2.9484163495125317,2.6417143863615444,1.2182550509790084,-0.005396879696719904,0.004936709316746529,1.328152358677817
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:31.947705,"[-0.09649655079192454, -0.007564133415758268, 0.005790671026955749, -0.9952877311109526]",1521.335262185347,1213.9350672618398,0.0,2.9483714116483255,2.724537790142419,0.16645845900787115,-9.031610976366614e-05,0.006662046201272642,1.3556101019695026
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:32.448091,"[-0.09129118412805476, 0.0006984276575717092, 0.004537192847966653, -0.995813660169595]",1519.9827755505557,1214.201992530759,0.0,2.9587512103067324,2.75502324236324,0.06092387121306617,0.02074358327052891,0.0022519147060511835,1.3785732208905261
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:32.947478,"[-0.06515697495690015, 0.007563036923601157, 0.0004906801738094818, -0.9978462448292946]",1518.6520123264163,1214.429611178763,0.0,3.0111678021483703,2.7034930006958655,-0.10318699058520672,0.10496186693213466,-0.018140724958047277,1.3499673780277646
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:33.447313,"[-0.010500547651059011, 0.007545210417065071, 0.0008885316679156606, -0.9999160058776253]",1517.338952811931,1214.566453628751,0.0,3.120575980183426,2.641213354573784,-0.12460041037958801,0.21888858930458205,-0.03509026700321022,1.3197044433738807
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:33.947736,"[0.07040201536553864, 0.009293531876705721, -0.0030549210428881908, -0.9974707283700853]",1516.0834860747511,1214.4917649805577,0.0,-3.000598242412655,2.513246626421937,-0.2557171196204952,-12.232000173045767,-0.10105594579011046,1.253619885832409
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:34.447717,"[0.1716945096639909, 0.013030335917051022, -0.0007863252114922803, -0.9850637478812178]",1514.7692999657315,1214.1911114853574,0.0,-2.7963874799486037,2.6963796390654005,0.3662799439247959,0.4084370455358328,-0.11299044621813992,1.34339525545525
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:34.948033,"[0.28757615044229956, 0.011647504733868375, -0.0035328679223136593, -0.9576804332210751]",1513.3142660739895,1213.5010608603322,0.0,-2.5580213563165404,3.2187069907632617,1.0439948986197949,0.47643114278188853,-0.1569732479499571,1.6027017472516611
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:35.448455,"[0.39742372481334926, 0.008389068252047958, -0.003990021341183908, -0.9175881898864231]",1511.8199827919475,1212.2658428056004,0.0,-2.324054517692165,3.8741758340162087,1.3098321881391044,0.4675390742700668,-0.20742808555181003,1.9275942931670325
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:35.949460,"[0.4755655767731891, 0.004021042030027136, -6.834662763154217e-05, -0.8796710798577588]",1510.39057392839,1210.4638599884743,0.0,-2.1503563750264143,4.59092518237763,1.4306231442029942,0.34669941949830974,-0.1898882789590568,2.2922247302453704
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:36.450419,"[0.4987221925920302, 0.005824490033356352, 0.0032355159857106637, -0.8667362813268837]",1509.0042751876615,1208.2563159631475,0.0,-2.097317934501872,5.203492563875874,1.2227894528259675,0.10587381507177651,-0.04905321871111723,2.60627485197468
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:36.950302,"[0.5120220094459876, -0.0035603446996537768, 0.005421899886163784, -0.8589478382242645]",1507.5796628825988,1205.7427407675268,0.0,-2.066489658482453,5.779788412428371,1.1528614666882002,0.06167098304887223,-0.03148147126404832,2.8890464518146226
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:37.450187,"[0.5201491684161186, -0.007232823659884971, 0.005418111548872091, -0.8540276183620578]",1506.0876196797478,1202.9602969585048,0.0,-2.047435356821614,6.315939650677743,1.0725491628061885,0.03811737031685019,-0.01098655110614466,3.1572243767640527
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:37.899729,"[0.5275088535103292, -0.00833912137786788, 0.005675146531903322, -0.8494896475147331]",1504.769093177857,1200.3890272599367,0.0,-2.0301228905879656,6.427933926604847,0.24912972742725803,0.03851134317516177,-0.008120644135311883,2.8896148625901454
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:38.399042,"[0.5332153870525445, -0.01212936178627349, 0.0027808152123348904, -0.845887992975322]",1503.2404293364743,1197.2759109565013,0.0,-2.0165465233829907,6.945913415277983,1.037384343434149,0.027190093598554222,-0.009963447538980486,3.4681705535309626
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:38.898923,"[0.5356153982865101, -0.01195643264656909, -0.00031095080476892375, -0.8443773399057724]",1501.6103683968918,1193.9093619161092,0.0,-2.010903162906731,7.4826233591906055,1.0736754225758187,0.011289407831583064,0.019346817441998843,3.7403712126970277
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:39.451995,"[0.5376674565148261, -0.009215764995688781, -0.004029131364861219, -0.8430969944086306]",1499.7048670585173,1189.9011164531264,0.0,-2.0061607235737213,8.024500469905384,0.9797587126355667,0.008574723242199522,0.01626142790092966,4.438096732613201
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:39.947349,"[0.5394107571168356, -0.008151611005984563, -0.0030607899044694515, -0.8419977541002169]",1497.9275129531406,1186.118261238053,0.0,-2.0020387346579795,8.437584095253285,0.8339159981506191,0.008321299344997276,0.016171641226763844,4.179559746208556
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:40.447226,"[0.5373520277037664, -0.005981373251613352, -0.005041596689695635, -0.8433217676542528]",1496.064979516566,1182.1632853425278,0.0,-2.0069814310370004,8.745346454628093,0.6156761750886869,-0.009887825163031895,0.03883406481685037,4.3714250596291775
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:40.947086,"[0.5359211512142639, -0.007157355735558083, -0.004713915700105787, -0.8442245382235845]",1494.1319978402155,1178.1031140165105,0.0,-2.0103516231488903,8.996163205458615,0.5017739983805899,-0.006742272059956437,0.03663574732531516,4.496672901127871
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:41.447555,"[0.5341297244869179, -0.016578669028224136, 0.0052715506436724095, -0.8452235183113361]",1492.1356425506933,1173.9299678755851,0.0,-2.0141471661428616,9.243482477612758,0.49417500815064214,-0.007583972221998434,0.030755324229916337,4.6259741963779994
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:41.947962,"[0.5339598037546189, -0.020034935549253778, 0.0018927572846426754, -0.8452703394782808]",1490.0968110331064,1169.6617227248346,0.0,-2.014390768490481,9.452696749189345,0.41808821934262774,-0.0004868084331745033,0.010772155903871594,4.730183356347667
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:42.447900,"[0.5336350386248767, -0.01666763383850583, -8.123148171621311e-06, -0.8455506108259082]",1488.0258931388666,1165.331638661763,0.0,-2.015380659992024,9.600842356045295,0.29632795837873876,-0.001980028526623179,0.012060194771148947,4.799810774358818
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:42.947705,"[0.533369156321484, -0.01983675430241124, -0.0030280243187188628, -0.8456445336738011]",1485.8304547510259,1160.7941881268357,0.0,-2.015886198375536,10.085283779670434,0.969260858985282,-0.001011471240807859,0.030539970341261657,5.040582742295637
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:43.447572,"[0.5328146356342265, -0.018597026597519987, -0.005845743438911843, -0.8460074124612288]",1483.5337959093577,1156.052571999979,0.0,-2.017319652286273,10.539893405223749,0.9094611677772596,-0.0028676706218594443,0.0314492542045719,5.268451031744641
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:43.948003,"[0.5320961312391153, -0.016239233270521174, -0.002012370910817611, -0.84652580869485]",1481.1418012972877,1151.179696487648,0.0,-2.0190699254559963,10.847270486754796,0.6142247013695145,-0.0034975314673215776,0.053203562893267,5.428049683241799
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:44.448454,"[0.5323926090015252, -0.015970612330101178, 0.0003704519468084805, -0.8463468037321964]",1478.683586616439,1146.1302817993358,0.0,-2.0183480355682475,11.221869346724104,0.7485225525961725,0.0014424786597464977,0.02686631631570746,5.615931473293718
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:44.948320,"[0.5333135483809455, -0.017945339358788233, -0.00035632097035654363, -0.8457272000733976]",1476.1601905023394,1140.9271153699156,0.0,-2.016078675472219,11.568647309043056,0.6937418474530231,0.004539936895145154,0.023144509330502938,5.782727139731399
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:45.448238,"[0.5321670117156636, -0.01810262091176082, 0.0007331236704073403, -0.8464455264737534]",1473.5472946311643,1135.5261284798337,0.0,-2.0187636767685606,12.001615629855392,0.8660786785279498,-0.005370883417563979,0.031836295513934854,5.999739216893381
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:45.948074,"[0.5315413983783236, -0.01537027791817193, -0.001533487278153404, -0.8468914598598231]",1470.874731990265,1130.0270328822976,0.0,-2.02041410673829,12.23228164245463,0.46148339175097103,-0.0033019429767549868,0.027012054213992,6.114075057545385
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:46.448494,"[0.5311954253322748, -0.014984041040752964, -0.003233891418787678, -0.8471106424584948]",1468.129165288282,1124.424714835136,0.0,-2.021272970229986,12.467364408599133,0.46977092471224724,-0.0017162853037367596,0.03780691817231219,6.23880394414899
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:46.948361,"[0.5317979446007355, -0.015009909611206185, 0.0004995312396836055, -0.8467380936277978]",1465.367502891166,1118.801190814299,0.0,-2.0197973007796373,12.533425927443252,0.13215819176724838,0.002952124165725292,0.037705639272264335,6.26493255297636
lidar,de7d80a1f5fb4c3e82ce8a4f213b450a,2018-11-21 11:47:47.447688,"[0.5323355544224213, -0.017112753543965294, -0.0003532643935262583, -0.8463603761803744]",1462.5747374761954,1113.0957304552712,0.0,-2.0184353673832143,12.721739405295777,0.37713457884817886,0.0027275380590734877,0.039404930474147726,6.3521857516091575
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:48.948006,"[0.28425255749746586, 0.022281112673161574, 0.01209812570670202, -0.9584141437440186]",1321.3899865263702,903.7552613750836,0.0,-2.5652098967245234,0.0007805692474422752,-0.0006835498319143032,-4.001330272469112e-05,0.0,0.0
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:49.447876,"[0.2842518394113549, 0.022249747502394945, 0.012056882989191796, -0.9584156051003794]",1321.389884265855,903.7555923020861,0.0,-2.5652101468353625,0.0006929135665146857,-0.00017535695466339138,-5.003517697613538e-07,0.0003331937092190377,-9.461419617944548e-05
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:49.947775,"[0.2842328029668957, 0.02223183222532405, 0.012049390440206913, -0.9584217607835845]",1321.3897397517453,903.7558398479971,0.0,-2.5652498787539235,0.0005733986744642648,-0.00023907807787257201,-7.947989206018084e-05,0.00028631169492645593,-1.37447910716309e-05
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:50.447665,"[0.2842284941704434, 0.02221982453784295, 0.012036035441793463, -0.9584234848697906]",1321.389703450702,903.7561104622332,0.0,-2.5652585037942,0.0005461964602179855,-5.4416400100580924e-05,-1.72538764061198e-05,0.0002466822219749665,-0.00011703722440706895
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:50.947514,"[0.2842344726572826, 0.022233675267989687, 0.012033124966811843, -0.9584214272129181]",1321.3895744960623,903.7562794388518,0.0,-2.565245656013351,0.00042525145156207254,-0.0002419630901650557,2.5703324101836925e-05,0.0002119554849730957,1.603961092677278e-05
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:51.448017,"[0.28420913734928066, 0.022218982806706027, 0.011974132597376428, -0.958430019979943]",1321.389497347068,903.7564473471818,0.0,-2.5652962554581396,0.00036919684744052543,-0.00011199653972413172,-0.00010109718580779199,0.00018282772750331444,-2.6817842152561118e-05
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:51.947811,"[0.2842019143341685, 0.02222713517474399, 0.011953628326457433, -0.9584322287572299]",1321.389546034655,903.756666382795,0.0,-2.565310308223547,0.00044894807084033296,0.00015956818889343915,-2.811711506607771e-05,0.00015712747019920942,-0.00016018126931538484
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:52.447751,"[0.2838706163709611, 0.021899198279832485, 0.012030883390819983, -0.958536987351405]",1321.3900926964782,903.7571833802997,0.0,-2.56601090127864,0.0015050069280721729,0.002112371199007561,-0.0014013542726990826,0.00013561766879647755,-0.0007400901409284352
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:52.897804,"[0.2819646293840243, 0.021776899049170413, 0.011734888795156656, -0.9591058371363906]",1321.397282300359,903.7619872675373,0.0,-2.5699782477551785,0.019212923596644206,0.03934629181134674,-0.008815287258474898,0.00011639863005136631,-0.008646050422742774
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:53.397691,"[0.27986226396394676, 0.022413965434306952, 0.0117419159223984, -0.9597066503744546]",1321.349381757199,903.732461696289,0.0,-2.5743528785874186,0.11256381318941815,0.1867439833257795,-0.00875123944459468,0.0010818868962462584,0.056258785210043794
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:53.897003,"[0.28054636193750193, 0.021856795250185967, 0.012044192196893313, -0.9595160012940628]",1321.3319707051842,903.7244419713054,0.0,-2.572948643465859,0.03839135652907975,-0.14854931718111802,0.0028123400229906675,0.002591331521571081,0.018993307295380752
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:54.396889,"[0.2806270036316948, 0.02189436865607952, 0.012028730154395964, -0.959491756663246]",1321.3309098600103,903.7264533775212,0.0,-2.5727791913198557,0.004549068607133536,-0.06770001144650223,0.0003389815798069768,0.0022661295728568223,-0.00018921999681147735
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:54.896757,"[0.28061491751068246, 0.021842240316322696, 0.012029600657902546, -0.9594964686315673]",1321.3301728342717,903.7282877151674,0.0,-2.5728052740849434,0.003954777253759485,-0.0011888965754440189,-5.2179305512162724e-05,0.0019424902603242347,-0.000367060115024827
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:55.397176,"[0.28056745324357707, 0.02181321219192941, 0.012051856988970482, -0.959510729850063]",1321.329462527197,903.7298227825347,0.0,-2.5729056809795288,0.0033800467457311646,-0.0011484985742514187,-0.00020064564811757263,0.0016759572866716747,-0.00022833119765821956
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:55.898163,"[0.2800320083881025, 0.021467992876232488, 0.01199968764006578, -0.9596755738563596]",1321.3298680935168,903.731802484132,0.0,-2.574025474439304,0.004033672078928264,0.0013046752374754232,-0.002235174684722975,0.0014497059223011325,-0.0014078548195598415
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:56.448383,"[0.27612454553571075, 0.02140162923332177, 0.011809016750205202, -0.9608109870012156]",1321.325765961198,903.7308438656296,0.0,-2.582161335469039,0.007656305208442523,0.00658397210118545,-0.014786559975527693,0.0013969155973213646,0.003974300669107119
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:56.948806,"[0.27086137437011837, 0.02212681767605499, 0.011599753376421239, -0.9622941159206307]",1321.2266006898858,903.6702606765743,0.0,-2.593094526103116,0.23221760398526772,0.44874296100863714,-0.02184789794649137,0.0012797262511219237,0.1161999833529895
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:57.448664,"[0.2715421348160574, 0.021843610667397567, 0.0118363949650158, -0.9621058286107518]",1321.1930244202736,903.649599992475,0.0,-2.5916932901943652,0.07886984030005077,-0.3067826536440688,0.002803267945598034,-0.00012306174619557478,0.03942352856267457
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:57.948536,"[0.2708028166622215, 0.021168725466325124, 0.01189695383764137, -0.962328520848948]",1321.1965984624892,903.6517135776858,0.0,-2.593243062332101,0.00830658798674608,-0.14116264226302874,-0.0031003379619898136,-6.580518656461483e-05,-0.0041517092720452335
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:58.398646,"[0.26596417423652485, 0.020547504448899096, 0.011927687448316595, -0.9636900893730008]",1321.1949538009403,903.65064148126,0.0,-2.6033063811327968,0.004361684305798613,-0.008764310237380788,-0.02235746550997706,-5.7583733077482555e-05,0.0019623930468272007
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:58.948303,"[0.24608920963254172, 0.021610174482769626, 0.010090012345009476, -0.9689537104073307]",1321.0014106146846,903.5399974951849,0.0,-2.6443707851839826,0.40559355713507894,0.7299677304742418,-0.07470914415933179,0.004225231754150308,0.2228972947732255
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:59.448167,"[0.22651492961461833, 0.022639641267847604, 0.008280202346143083, -0.973709336277544]",1320.716154659735,903.392006471179,0.0,-2.6846018439191552,0.6428950336819257,0.47473208021951324,-0.08048400912082614,0.005992046739188461,0.3213042147193892
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:49:59.948064,"[0.2180868241025818, 0.02317215266689482, 0.007293900099795811, -0.9756269714983107]",1320.5116077633684,903.2939962540893,0.0,-2.7018533600752863,0.45372519232586045,-0.37841763674530005,-0.03451014140139084,0.0023034221773793884,0.22680416599663722
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:00.447918,"[0.21902413977737456, 0.022386712997139322, 0.007892114722603406, -0.9754306617085451]",1320.4723498392677,903.2761858928218,0.0,-2.699969641174877,0.08624336149673704,-0.7351783337316964,0.003768538213977044,0.0005963074882262866,0.043104964801628357
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:00.947820,"[0.21832785875882438, 0.021966312813613487, 0.007872316268626913, -0.9755964605448957]",1320.481055342358,903.2806501193138,0.0,-2.701403215997001,0.019570654928477517,-0.1333715539610954,-0.002867711715744565,0.00031512908039586915,-0.009778332981195879
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:01.447119,"[0.21783413206461605, 0.021973881723459508, 0.00785831874201778, -0.975706762432344]",1320.4857287660634,903.28294992327,0.0,-2.702415137169494,0.01043191643582617,-0.018303137984757325,-0.0020266837556114606,8.916929438660282e-05,-0.005207882122644616
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:01.947564,"[0.217608764338871, 0.021941815965028127, 0.00781336398751751, -0.975758132806622]",1320.4878362373033,903.2839779474318,0.0,-2.7028758533345543,0.004685507373185337,-0.011482598612516525,-0.0009206129845638359,3.4379793078489346e-05,-0.002344586687268427
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:02.447972,"[0.21747764129949598, 0.02189392601834607, 0.007778879256303035, -0.9757887171800188]",1320.4889421327337,903.2845187867501,0.0,-2.703143956953068,0.0024601151027820074,-0.0044471556617866415,-0.0005357700486681394,1.986027262540122e-05,-0.0012309010685799312
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:02.947855,"[0.21739912348813795, 0.02188842203272552, 0.007785062554979817, -0.9758062875840272]",1320.4894894065364,903.2847918471432,0.0,-2.7033053151568613,0.001223512517281264,-0.00247378403646602,-0.0003227919409004694,1.4894867580531366e-05,-0.0006114317103332043
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:03.447741,"[0.2174040676474714, 0.021888758490876455, 0.007782115146824922, -0.9758052020285113]",1320.4896385364277,903.284875449282,0.0,-2.7032950453382,0.0003420080413667877,-0.0017634110095391276,2.054432142779972e-05,1.2410918810219136e-05,-0.00017051396183675804
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:03.948191,"[0.2173738658840183, 0.02189560068178799, 0.007781570991194236, -0.975811781161884]",1320.4897853725222,903.2849559428885,0.0,-2.7033568579780685,0.0003346021833027171,-1.479839757032786e-05,-0.0001235141170314216,1.0567952014209621e-05,-0.00016711785574577098
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:04.447480,"[0.21735390974164637, 0.021938722023903266, 0.007793461404741843, -0.9758151630074781]",1320.4899576686503,903.2850466301707,0.0,-2.703397675527212,0.00038996505354597753,0.00011088341670507546,-8.175134870537263e-05,9.00489490745589e-06,-0.00019449691712257602
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:04.947354,"[0.21734416547250446, 0.021989106400663233, 0.007834182894830396, -0.9758158732635633]",1320.48996372468,903.2850580723557,0.0,-2.7034186881011055,2.5898540138086393e-05,-0.0007283165625895549,-4.2035740793297276e-05,7.791508429413785e-06,-1.0338834065402595e-05
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:05.447229,"[0.21735340097443057, 0.022034611956343132, 0.007826983571146081, -0.9758128474707428]",1320.4899403310196,903.2850544976725,0.0,-2.7033987878782715,4.73422360038026e-05,4.289811626049754e-05,3.981039826765918e-05,6.688642209494721e-06,2.2700303234972125e-05
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:05.947122,"[0.2173772267904936, 0.022036730041552474, 0.007819839123601461, -0.9758075496316021]",1320.4899344702262,903.2850580953263,0.0,-2.703349590643928,1.3756781620079224e-05,-6.718528641874037e-05,9.841552960987219e-05,5.744507692978572e-06,3.7805613366696755e-06
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:06.446992,"[0.2173626500067406, 0.022009806605916456, 0.007778297338040942, -0.9758117363947503]",1320.4898309895916,903.2850150997201,0.0,-2.7033780806524232,0.00022417311177677556,0.0004209421052607605,-5.6994835647328587e-05,4.979464336341527e-06,0.00011194672317314013
