instance_token,translation,yaw,velocity,acceleration,heading_change_rate,timestamp,scene_token
88e4abb15ade4097a1689225c13399ec,"[1820.411, 2549.063, 1.41]",2.3027418500053676,15.737851326962362,-0.0037304524532721928,0.013969201125099613,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1815.399, 2555.127, 1.33]",2.3097247175944937,15.738226639637874,0.0028478845642538886,0.01396919891547116,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1810.383, 2561.197, 1.25]",2.3167151425205708,15.735547286469956,0.0007506253510243255,0.013969199704580944,1538448755047865,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1805.462, 2566.903, 1.084]",2.305066501866106,15.056211206379468,-0.005358706335837127,-0.023276282008181826,1538448755548316,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1800.58, 2572.68, 0.992]",2.2933792458530036,15.06357973821819,-1.3586721601809764,-0.02327628589373691,1538448756050426,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1795.747, 2578.399, 0.901]",2.2818085574806846,15.06259511885027,0.014737063677443984,-0.023276285060732024,1538448756547528,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1791.007, 2584.174, 0.909]",2.2730721628823214,14.913333716832586,-0.001969238735838985,-0.01743889516487171,1538448757048500,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1786.278, 2589.936, 0.817]",2.264355264960741,14.912616015473372,-0.29852280403536824,-0.01743888493426132,1538448757548354,c5224b9b454b4ded9b5d2d2634bbda8a
7bb459d7b0c84f9f830093fe3fd142ce,"[677.233, 1921.27, 0.637]",2.315196706064635,5.9153590756437895,0.0,0.0,1542800369448339,d25718445d89453381c659b9c8734939
7bb459d7b0c84f9f830093fe3fd142ce,"[675.146, 1923.374, 0.648]",2.315196706064635,5.915247395351666,-17.994513879659166,0.0,1542800369949334,d25718445d89453381c659b9c8734939
7bb459d7b0c84f9f830093fe3fd142ce,"[673.06, 1925.478, 0.66]",2.315196706064635,5.914289410552555,-0.0002233605842469899,0.0,1542800370450291,d25718445d89453381c659b9c8734939
7bb459d7b0c84f9f830093fe3fd142ce,"[670.982, 1927.572, 0.671]",2.315196706064635,5.914978103061669,-0.001915969598222489,0.0,1542800370949037,d25718445d89453381c659b9c8734939
7bb459d7b0c84f9f830093fe3fd142ce,"[668.902, 1929.669, 0.732]",2.315196706064635,5.9152379541691085,0.001377385018228594,0.0,1542800371448359,d25718445d89453381c659b9c8734939
7bb459d7b0c84f9f830093fe3fd142ce,"[666.82, 1931.768, 0.644]",2.315196706064635,5.913905069805868,0.0005197022148788477,0.0,1542800371948272,d25718445d89453381c659b9c8734939
7bb459d7b0c84f9f830093fe3fd142ce,"[665.108, 1933.804, 0.788]",2.315196706064635,5.9174820373037305,-0.0026657687264801666,0.0,1542800372397808,d25718445d89453381c659b9c8734939
ba1b0f1e89224a1ebba624bcba1b6833,"[640.726, 1959.211, 0.337]",2.3893382926798177,7.7504551675864,0.0,0.0,1542800368948430,d25718445d89453381c659b9c8734939
ba1b0f1e89224a1ebba624bcba1b6833,"[637.792, 1961.74, 0.487]",2.3893382926798177,7.748457978135713,3.66594626056534,0.0,1542800369448339,d25718445d89453381c659b9c8734939
ba1b0f1e89224a1ebba624bcba1b6833,"[634.851, 1964.275, 0.637]",2.3893382926798177,7.750067889182252,-0.003994378901374773,0.0,1542800369949334,d25718445d89453381c659b9c8734939
ba1b0f1e89224a1ebba624bcba1b6833,"[631.769, 1966.942, 0.687]",2.3893382926798177,8.135897010393922,0.0032198220930776955,0.0,1542800370450291,d25718445d89453381c659b9c8734939
c53868c75b9c411b948bec97173496ce,"[696.93, 1904.149, 1.02]",2.32870555447444,6.9131231640359845,0.0,0.0,1542800374447637,d25718445d89453381c659b9c8734939
c53868c75b9c411b948bec97173496ce,"[694.299, 1906.416, 1.17]",2.32870555447444,6.947281194199079,-2.4455476927158752,0.0,1542800374947539,d25718445d89453381c659b9c8734939
c53868c75b9c411b948bec97173496ce,"[691.667, 1908.683, 1.02]",2.32870555447444,6.949588906775479,0.06831606032618964,0.0,1542800375447384,d25718445d89453381c659b9c8734939
c53868c75b9c411b948bec97173496ce,"[688.802, 1910.91, 0.87]",2.32870555447444,7.259498115314388,0.004615425152799446,0.0,1542800375947245,d25718445d89453381c659b9c8734939
22d4f74b6ed640778cca25be508ffeb7,"[774.571, 1839.895, 1.282]",2.4069661181322743,12.055320016599856,0.0,0.0,1542800380398024,d25718445d89453381c659b9c8734939
22d4f74b6ed640778cca25be508ffeb7,"[769.679, 1844.153, 1.215]",2.4069661181322743,11.798924486045733,9.591643802570935,0.0,1542800380947696,d25718445d89453381c659b9c8734939
22d4f74b6ed640778cca25be508ffeb7,"[765.226, 1848.029, 1.154]",2.4069661181322743,11.79763527732959,-0.5127910611082456,0.0,1542800381448102,d25718445d89453381c659b9c8734939
b8ee9c66f6e048fd99feefcdce46f30b,"[760.151, 1851.46, 1.299]",2.3720595330923877,11.722296311257393,0.0,0.0,1542800379897591,d25718445d89453381c659b9c8734939
b8ee9c66f6e048fd99feefcdce46f30b,"[755.945, 1855.549, 1.225]",2.3720595330923877,11.721917925846604,-0.15067793214439362,0.0,1542800380398024,d25718445d89453381c659b9c8734939
b8ee9c66f6e048fd99feefcdce46f30b,"[751.172, 1859.881, 1.253]",2.3720595330923877,11.726544489814863,-0.000756770821578101,0.0,1542800380947696,d25718445d89453381c659b9c8734939
b8ee9c66f6e048fd99feefcdce46f30b,"[746.349, 1864.119, 1.014]",2.3720595330923877,12.830449025841103,0.009253127936517558,0.0,1542800381448102,d25718445d89453381c659b9c8734939
124d05dc4d28496eac0f8f955c247ace,"[654.421, 1945.081, 0.699]",2.3675565836244643,6.863515367423726,0.0,0.0,1542800369949334,d25718445d89453381c659b9c8734939
124d05dc4d28496eac0f8f955c247ace,"[651.755, 1948.032, 0.738]",2.3675565836244643,7.938661380481755,-11.933867316834755,0.0,1542800370450291,d25718445d89453381c659b9c8734939
124d05dc4d28496eac0f8f955c247ace,"[649.102, 1950.969, 0.777]",2.3675565836244643,7.935553480610192,2.150292026116059,0.0,1542800370949037,d25718445d89453381c659b9c8734939
124d05dc4d28496eac0f8f955c247ace,"[646.136, 1953.882, 0.865]",2.3675565836244643,8.325786219383145,-0.006215799743126027,0.0,1542800371448359,d25718445d89453381c659b9c8734939
124d05dc4d28496eac0f8f955c247ace,"[643.166, 1956.799, 0.954]",2.3675565836244643,8.327261956003676,0.7804654775459063,0.0,1542800371948272,d25718445d89453381c659b9c8734939
124d05dc4d28496eac0f8f955c247ace,"[640.523, 1958.972, 1.017]",2.3675565836244643,7.611416574181496,0.0029514732410618194,0.0,1542800372397808,d25718445d89453381c659b9c8734939
70b3ed4902a64058815c73dcb5a0672c,"[747.459, 1858.526, 1.254]",2.2379135267849812,12.227442726925362,0.0,0.0,1542800376447154,d25718445d89453381c659b9c8734939
70b3ed4902a64058815c73dcb5a0672c,"[742.636, 1862.433, 1.254]",2.2379135267849812,12.417613701652625,9.232052305487732,0.0,1542800376947003,d25718445d89453381c659b9c8734939
70b3ed4902a64058815c73dcb5a0672c,"[737.754, 1866.304, 1.204]",2.2379135267849812,12.449630028826952,0.38034194945452526,0.0,1542800377447456,d25718445d89453381c659b9c8734939
c3cd792e55e44edf935bc90b489bc587,"[696.589, 1901.812, 0.628]",2.32870555447444,5.8668970382600225,0.0,0.0,1542800371448359,d25718445d89453381c659b9c8734939
c3cd792e55e44edf935bc90b489bc587,"[694.629, 1903.994, 0.678]",2.32870555447444,5.867101265135476,-13.16546598113386,0.0,1542800371948272,d25718445d89453381c659b9c8734939
c3cd792e55e44edf935bc90b489bc587,"[692.866, 1905.956, 0.723]",2.32870555447444,5.867671682148497,0.0004084537509072561,0.0,1542800372397808,d25718445d89453381c659b9c8734939
c3cd792e55e44edf935bc90b489bc587,"[690.642, 1908.172, 0.778]",2.32870555447444,5.706214626400748,0.00114083402604237,0.0,1542800372948008,d25718445d89453381c659b9c8734939
c3cd792e55e44edf935bc90b489bc587,"[688.716, 1910.276, 0.828]",2.32870555447444,5.7062630278275925,-0.3229141114954981,0.0,1542800373447883,d25718445d89453381c659b9c8734939
c3cd792e55e44edf935bc90b489bc587,"[687.185, 1911.962, 0.878]",2.32870555447444,4.5558780838852995,9.680285368851571e-05,0.0,1542800373947765,d25718445d89453381c659b9c8734939
c3cd792e55e44edf935bc90b489bc587,"[685.352, 1913.758, 0.928]",2.32870555447444,5.133762318267534,-2.300769887884586,0.0,1542800374447637,d25718445d89453381c659b9c8734939
507b9edf6b09488dbe6d43212d473c9e,"[760.825, 1847.311, 1.184]",2.4593259956921045,10.44647656215805,0.0,0.0,1542800376947003,d25718445d89453381c659b9c8734939
0915c23aa6d345e08735185a61ddbdc9,"[682.463, 1909.232, 0.507]",2.315196706064635,15.300389320936096,0.0,0.0,1542800371448359,d25718445d89453381c659b9c8734939
0915c23aa6d345e08735185a61ddbdc9,"[677.397, 1914.77, 0.63]",2.315196706064635,15.01378225716611,9.707825517556092,0.0,1542800371948272,d25718445d89453381c659b9c8734939
0915c23aa6d345e08735185a61ddbdc9,"[675.117, 1919.352, 0.735]",2.315196706064635,11.384902630853293,-0.5732141275399734,0.0,1542800372397808,d25718445d89453381c659b9c8734939
0915c23aa6d345e08735185a61ddbdc9,"[672.326, 1924.96, 0.975]",2.315196706064635,11.38519045586094,-7.2577592526256325,0.0,1542800372948008,d25718445d89453381c659b9c8734939
0915c23aa6d345e08735185a61ddbdc9,"[670.316, 1928.272, 0.975]",2.315196706064635,7.750341260008867,0.0005756500152926947,0.0,1542800373447883,d25718445d89453381c659b9c8734939
0915c23aa6d345e08735185a61ddbdc9,"[668.017, 1930.32, 0.975]",2.315196706064635,6.159279716896195,-7.2696983917041464,0.0,1542800373947765,d25718445d89453381c659b9c8734939
0915c23aa6d345e08735185a61ddbdc9,"[665.195, 1933.429, 1.025]",2.315196706064635,8.399665940163269,-3.182123086225344,0.0,1542800374447637,d25718445d89453381c659b9c8734939
0915c23aa6d345e08735185a61ddbdc9,"[662.606, 1936.482, 1.075]",2.315196706064635,8.007499612320538,4.480772446534148,0.0,1542800374947539,d25718445d89453381c659b9c8734939
0915c23aa6d345e08735185a61ddbdc9,"[659.878, 1939.405, 1.087]",2.315196706064635,7.998956704347582,-0.7843326556854606,0.0,1542800375447384,d25718445d89453381c659b9c8734939
d3c398e8b4424c2cada643a82aff7b30,"[694.491, 1906.431, 1.092]",2.32870555447444,7.138608190236666,0.0,0.0,1542800377898133,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[631.959, 1973.814, 1.028]",-0.7042228998855564,13.667704637614223,0.0,-0.13965877167705362,1542800368447460,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[637.157, 1969.019, 0.328]",-0.7391294849254425,14.116341049864575,13.058192894755114,-0.06967801051728749,1542800368948430,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[641.584, 1964.628, 0.279]",-0.7391294849254425,12.472905132050196,0.8972728245007033,0.0,1542800369448339,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[646.742, 1960.314, 0.231]",-0.7565827774453857,13.42179601624841,-3.2868718356287587,-0.034837264406775446,1542800369949334,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[651.903, 1955.361, 0.432]",-0.7216761924054995,14.279049945441294,1.8977817683964275,0.06967980124327865,1542800370450291,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[657.249, 1950.362, 0.633]",-0.8263959475251581,14.675074733288305,1.714507858385769,-0.20996613963694324,1542800370949037,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[662.672, 1945.294, 0.583]",-0.8263959475251581,14.865158221033724,0.7920495756940227,0.0,1542800371448359,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[668.102, 1940.22, 0.534]",-0.8263959475251581,14.866015770743719,0.38016697549083744,0.0,1542800371948272,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[673.394, 1935.864, 0.79]",-0.8263959475251581,15.247273038263664,0.0017150994199894853,0.0,1542800372397808,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[681.014, 1928.422, 0.903]",-0.8263959475251581,19.358753758390506,0.762514535039891,0.0,1542800372948008,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[687.44, 1922.574, 0.855]",-0.8263959475251581,17.38163625201813,8.222961440253684,0.0,1542800373447883,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[693.576, 1916.546, 0.808]",-0.8263959475251581,17.207233299444493,-3.9542350127447534,0.0,1542800373947765,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[699.338, 1911.202, 0.86]",-0.8263959475251581,15.721402018023342,-0.34880590514727317,0.0,1542800374447637,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[705.464, 1906.021, 1.113]",-0.8263959475251581,16.04940810661496,-2.971662562842301,0.0,1542800374947539,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[711.405, 1900.67, 1.115]",-0.8263959475251581,15.996040644357205,0.6560121771832321,0.0,1542800375447384,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[717.733, 1894.991, 1.068]",-0.8263959475251581,17.009977896479462,-0.10673492451550715,0.0,1542800375947245,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[724.423, 1889.386, 1.02]",-0.8263959475251581,17.458500471610016,2.027874504244515,0.0,1542800376447154,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[731.018, 1883.695, 1.123]",-0.8263959475251581,17.427266797989134,0.897045150261107,0.0,1542800376947003,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[737.804, 1878.08, 1.126]",-0.8263959475251581,17.59973203050011,-0.06246734724176406,0.0,1542800377447456,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[743.957, 1872.977, 1.128]",-0.8263959475251581,17.737195169953505,0.3449304650219531,0.0,1542800377898133,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[750.975, 1867.666, 1.131]",-0.8263959475251581,17.607453480991143,0.2749262789067899,0.0,1542800378397983,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[757.854, 1862.227, 1.133]",-0.8263959475251581,17.543889914287817,-0.25948337792472387,0.0,1542800378897841,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[764.989, 1856.51, 1.336]",-0.8263959475251581,18.290336558876973,-0.1271271334066526,0.0,1542800379397716,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[772.124, 1850.792, 1.539]",-0.8263959475251581,18.29159625252533,1.492893289178312,0.0,1542800379897591,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[779.488, 1845.014, 1.341]",-0.8263959475251581,18.70424988731554,0.002519387296715081,0.0,1542800380398024,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[787.892, 1839.498, 1.125]",-0.8263959475251581,18.288239681361322,0.8253072695804207,0.0,1542800380947696,d25718445d89453381c659b9c8734939
437fe13d66554c51b1ea89f940e5bf4b,"[795.257, 1833.934, 0.928]",-0.8263959475251581,18.445933240507934,-0.832020411908438,0.0,1542800381448102,d25718445d89453381c659b9c8734939
00d5f1e688a64d5ca65a739fbc60dae6,"[727.085, 1869.261, 2.472]",2.53269963744536,5.537054082806528,0.0,0.0,1542800374947539,d25718445d89453381c659b9c8734939
00d5f1e688a64d5ca65a739fbc60dae6,"[723.976, 1869.814, 2.021]",2.53269963744536,6.3175546563554645,-25.817758315402813,0.0,1542800375447384,d25718445d89453381c659b9c8734939
00d5f1e688a64d5ca65a739fbc60dae6,"[721.166, 1870.797, 2.069]",2.53269963744536,5.955608608352816,1.5610011470978726,0.0,1542800375947245,d25718445d89453381c659b9c8734939
00d5f1e688a64d5ca65a739fbc60dae6,"[718.357, 1871.78, 2.268]",2.53269963744536,5.9531467254921955,-0.7238920960052972,0.0,1542800376447154,d25718445d89453381c659b9c8734939
00d5f1e688a64d5ca65a739fbc60dae6,"[716.434, 1874.034, 2.268]",2.53269963744536,5.927480110409564,-0.004923765721240869,0.0,1542800376947003,d25718445d89453381c659b9c8734939
00d5f1e688a64d5ca65a739fbc60dae6,"[714.509, 1876.291, 2.268]",2.53269963744536,5.927478654135025,-0.05133323016526248,0.0,1542800377447456,d25718445d89453381c659b9c8734939
00d5f1e688a64d5ca65a739fbc60dae6,"[713.01, 1877.008, 2.268]",2.53269963744536,3.687013570302793,-2.912549078359916e-06,0.0,1542800377898133,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[619.409, 1993.731, 0.6]",-0.7522543609099754,8.372967005499959,0.0,0.0,1542800368447460,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[622.687, 1990.909, 0.513]",-0.7522543609099754,8.634024860308552,9.371906870394332,0.0,1542800368948430,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[626.153, 1987.565, 0.525]",-0.7522543609099754,9.634089967889993,0.5221157096171858,0.0,1542800369448339,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[629.816, 1984.306, 0.45]",-0.7522543609099754,9.786371867100685,2.0001302151628835,0.0,1542800369949334,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[633.701, 1980.855, 0.409]",-0.7522543609099754,10.37295611644168,0.30456379842138404,0.0,1542800370450291,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[637.569, 1977.419, 0.467]",-0.7522543609099754,10.373485720729208,1.1731684986819886,0.0,1542800370949037,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[641.523, 1973.514, 0.525]",-0.7522543609099754,11.129608244116499,0.0010592085750573688,0.0,1542800371448359,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[645.858, 1969.77, 0.625]",-0.7522543609099754,11.457955274643046,1.5122450467745807,0.0,1542800371948272,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[649.648, 1966.123, 0.575]",-0.7522543609099754,11.700346527260711,0.6566940610530949,0.0,1542800372397808,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[654.574, 1961.638, 0.595]",-0.7522543609099754,12.108114082963722,0.48478250523533006,0.0,1542800372948008,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[659.049, 1957.563, 0.613]",-0.7522543609099754,12.107776414689438,0.815535111406021,0.0,1542800373447883,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[663.378, 1953.242, 0.578]",-0.7522543609099754,12.235840625517847,-0.0006753365485678842,0.0,1542800373947765,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[667.844, 1949.165, 0.594]",-0.7522543609099754,12.097242503068735,0.25612842165681826,0.0,1542800374447637,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[672.519, 1944.893, 0.66]",-0.7522543609099754,12.668280613033293,-0.27719624489822436,0.0,1542800374947539,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[677.193, 1940.622, 0.775]",-0.7522543609099754,12.666898351983383,1.1420762199291161,0.0,1542800375447384,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[682.053, 1936.174, 0.646]",-0.7522543609099754,13.18005258230795,-0.0027645220998202547,0.0,1542800375947245,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[686.914, 1931.725, 0.592]",-0.7522543609099754,13.181609008867477,1.0263084606491333,0.0,1542800376447154,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[691.774, 1927.278, 0.607]",-0.7522543609099754,13.179022581091688,0.0031128531190560693,0.0,1542800376947003,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[696.64, 1922.824, 0.624]",-0.7522543609099754,13.181400338771498,-0.005172855551577982,0.0,1542800377447456,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[701.022, 1918.814, 0.675]",-0.7522543609099754,13.17987222914976,0.004755515359619267,0.0,1542800377898133,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[706.067, 1914.311, 0.688]",-0.7522543609099754,13.528713326352898,-0.0030562192434757662,0.0,1542800378397983,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[711.111, 1909.809, 0.667]",-0.7522543609099754,13.525662796042852,0.6976821944062763,0.0,1542800378897841,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[716.156, 1905.306, 0.671]",-0.7522543609099754,13.528029350171511,-0.0061010606200930795,0.0,1542800379397716,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[721.2, 1900.803, 0.675]",-0.7522543609099754,13.526543403970075,0.004733108257319429,0.0,1542800379897591,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[726.563, 1896.272, 0.718]",-0.7522543609099754,14.029465244424552,-0.0029718924028721005,0.0,1542800380398024,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[732.453, 1891.296, 0.765]",-0.7522543609099754,14.027555273869995,1.0058436809089528,0.0,1542800380947696,d25718445d89453381c659b9c8734939
ed634e83a0664c59b8d5e7cc84f8ae3e,"[737.816, 1886.765, 0.808]",-0.7522543609099754,14.030220575103598,-0.003819941109114211,0.0,1542800381448102,d25718445d89453381c659b9c8734939
1ab61111f3da4b92bb304cda7823b5ad,"[660.209, 1931.827, 0.711]",2.3675565836244643,14.788311021400707,0.0,0.0,1542800371948272,d25718445d89453381c659b9c8734939
1ab61111f3da4b92bb304cda7823b5ad,"[656.072, 1935.415, 0.834]",2.3675565836244643,12.181846898068649,1.5161808925942175,0.0,1542800372397808,d25718445d89453381c659b9c8734939
38fdf31a4697470e86d0fda3719e426a,"[662.685, 1936.061, 0.513]",2.3501032911045217,6.769761729905149,0.0,0.0,1542800370450291,d25718445d89453381c659b9c8734939
38fdf31a4697470e86d0fda3719e426a,"[660.283, 1938.433, 0.626]",2.3501032911045217,6.768565518698623,-10.824170336327,0.0,1542800370949037,d25718445d89453381c659b9c8734939
38fdf31a4697470e86d0fda3719e426a,"[657.878, 1940.807, 0.689]",2.3501032911045217,6.767843617780685,-0.00239242241305071,0.0,1542800371448359,d25718445d89453381c659b9c8734939
38fdf31a4697470e86d0fda3719e426a,"[655.344, 1943.28, 0.731]",2.3501032911045217,7.082725497425569,-0.0014438018358760019,0.0,1542800371948272,d25718445d89453381c659b9c8734939
38fdf31a4697470e86d0fda3719e426a,"[653.065, 1945.504, 0.769]",2.3501032911045217,7.083616041382133,0.6297637592897676,0.0,1542800372397808,d25718445d89453381c659b9c8734939
38fdf31a4697470e86d0fda3719e426a,"[650.087, 1948.583, 0.903]",2.3501032911045217,7.7854258235174125,0.0017810879131285873,0.0,1542800372948008,d25718445d89453381c659b9c8734939
38fdf31a4697470e86d0fda3719e426a,"[647.381, 1951.38, 1.024]",2.3501032911045217,7.7854265137523,1.4036195642705582,0.0,1542800373447883,d25718445d89453381c659b9c8734939
38fdf31a4697470e86d0fda3719e426a,"[644.338, 1954.338, 1.074]",2.3501032911045217,8.489550703581566,1.380469775824622e-06,0.0,1542800373947765,d25718445d89453381c659b9c8734939
9fa1ed5c2b73464891faabd933a37ddb,"[746.198, 1863.704, 1.082]",2.2379135267849812,9.27124016010586,0.0,0.0,1542800377898133,d25718445d89453381c659b9c8734939
9fa1ed5c2b73464891faabd933a37ddb,"[742.907, 1866.941, 1.132]",2.2379135267849812,9.235076273469847,1.563378913048588,0.0,1542800378397983,d25718445d89453381c659b9c8734939
9fa1ed5c2b73464891faabd933a37ddb,"[739.009, 1870.164, 1.182]",2.2379135267849812,10.118627458092883,-0.07232777327202555,0.0,1542800378897841,d25718445d89453381c659b9c8734939
c69ecef782944697a5ede6e1b27d37b5,"[645.011, 1954.571, 0.448]",2.3893382926798177,5.434495938846444,0.0,0.0,1542800369448339,d25718445d89453381c659b9c8734939
c69ecef782944697a5ede6e1b27d37b5,"[643.68, 1956.21, 0.497]",2.3893382926798177,4.2143534999007874,-9.368263038492877,0.0,1542800369949334,d25718445d89453381c659b9c8734939
c67476b62e5d4e5998268350f81a7152,"[749.143, 1863.832, 1.263]",2.3720595330923877,13.040550857200893,0.0,0.0,1542800379397716,d25718445d89453381c659b9c8734939
c67476b62e5d4e5998268350f81a7152,"[744.046, 1867.83, 1.234]",2.3720595330923877,12.959078839561245,17.652394714600213,0.0,1542800379897591,d25718445d89453381c659b9c8734939
c67476b62e5d4e5998268350f81a7152,"[738.943, 1871.833, 1.204]",2.3720595330923877,12.960225609020233,-0.16294403527929546,0.0,1542800380398024,d25718445d89453381c659b9c8734939
870c468534f7401cba587f6af0dc2eec,"[1537.903, 1211.389, 0.398]",2.990569313397608,1.8362956393627758,0.0,0.0,1542800848447981,de7d80a1f5fb4c3e82ce8a4f213b450a
870c468534f7401cba587f6af0dc2eec,"[1537.192, 1211.499, 0.427]",2.990569313397608,1.43915920688471,-22.247859939314914,0.0,1542800848947897,de7d80a1f5fb4c3e82ce8a4f213b450a
870c468534f7401cba587f6af0dc2eec,"[1536.625, 1211.588, 0.457]",2.990569313397608,1.1495360138188275,-0.7942728649561315,0.0,1542800849447179,de7d80a1f5fb4c3e82ce8a4f213b450a
870c468534f7401cba587f6af0dc2eec,"[1536.136, 1211.648, 0.48]",2.990569313397608,0.9855708492546094,-0.5792463861317652,0.0,1542800849947059,de7d80a1f5fb4c3e82ce8a4f213b450a
870c468534f7401cba587f6af0dc2eec,"[1535.486, 1211.732, 0.502]",2.990569313397608,1.309694435224883,-0.32793032912843634,0.0,1542800850447485,de7d80a1f5fb4c3e82ce8a4f213b450a
870c468534f7401cba587f6af0dc2eec,"[1534.837, 1211.817, 0.525]",2.990569313397608,1.3093655117595875,0.6482471719405472,0.0,1542800850947378,de7d80a1f5fb4c3e82ce8a4f213b450a
870c468534f7401cba587f6af0dc2eec,"[1533.911, 1211.991, 0.615]",2.990569313397608,1.87404857983952,-0.0006578469305908996,0.0,1542800851450143,de7d80a1f5fb4c3e82ce8a4f213b450a
870c468534f7401cba587f6af0dc2eec,"[1532.855, 1212.164, 0.621]",2.990569313397608,2.1506399892988655,1.1293661361598648,0.0,1542800851947705,de7d80a1f5fb4c3e82ce8a4f213b450a
870c468534f7401cba587f6af0dc2eec,"[1531.685, 1212.354, 0.477]",2.990569313397608,2.368825186700075,0.5531828189186911,0.0,1542800852448091,de7d80a1f5fb4c3e82ce8a4f213b450a
